timestamp,src_ip,src_port,dst_ip,dst_port,protocol,method,host,uri,status_code,response_size,user_agent,request_count,label,ground_truth_success,content_type,file_name,request_body,response_body
2026-08-22T10:12:14.524207+00:00,203.0.113.122,39458,198.51.100.71,443,HTTP,POST,portal.example.test,/,302,3804,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:12:16.524207+00:00,198.51.100.199,25285,198.51.100.108,443,HTTP,GET,portal.example.test,/,201,3823,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:12:24.524207+00:00,203.0.113.183,38219,198.51.100.254,80,HTTP,POST,docs.example.test,/guides/network-safety,200,3767,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:12:27.524207+00:00,198.51.100.187,20013,198.51.100.138,443,HTTP,POST,portal.example.test,/search?q=annual+report,302,4130,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:12:31.524207+00:00,198.51.100.250,28067,198.51.100.183,443,HTTP,POST,citizen.example.test,/profile/settings,302,3320,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:12:38.524207+00:00,198.51.100.30,23887,198.51.100.78,443,HTTP,GET,citizen.example.test,/profile/settings,200,5748,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:12:42.524207+00:00,198.51.100.226,33727,198.51.100.8,443,HTTP,GET,services.example.test,/api/notices?page=2,200,3118,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:12:47.524207+00:00,203.0.113.250,8041,198.51.100.209,443,HTTP,POST,portal.example.test,/,201,2727,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:12:54.524207+00:00,198.51.100.73,11640,198.51.100.188,443,HTTP,GET,portal.example.test,/search?q=annual+report,200,5088,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:12:57.524207+00:00,203.0.113.186,5833,198.51.100.17,80,HTTP,GET,citizen.example.test,/profile/settings,200,2376,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:13:01.524207+00:00,192.0.2.179,7965,198.51.100.80,443,HTTP,GET,portal.example.test,/search?q=annual+report,302,3214,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:13:09.524207+00:00,192.0.2.112,29355,198.51.100.176,443,HTTP,GET,citizen.example.test,/profile/settings,201,6375,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:13:13.524207+00:00,198.51.100.43,59911,198.51.100.119,80,HTTP,POST,portal.example.test,/search?q=annual+report,302,5458,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:13:17.524207+00:00,192.0.2.99,36054,198.51.100.27,443,HTTP,GET,portal.example.test,/,302,1788,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:13:23.524207+00:00,198.51.100.129,9712,198.51.100.228,80,HTTP,GET,portal.example.test,/,302,2764,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:13:27.524207+00:00,203.0.113.143,61240,198.51.100.69,80,HTTP,GET,portal.example.test,/search?q=annual+report,201,5718,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:13:33.524207+00:00,198.51.100.238,18547,198.51.100.200,443,HTTP,GET,portal.example.test,/search?q=annual+report,200,4513,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:13:37.524207+00:00,203.0.113.18,25231,198.51.100.166,443,HTTP,GET,portal.example.test,/,200,5567,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:13:42.524207+00:00,203.0.113.29,57031,198.51.100.165,443,HTTP,POST,portal.example.test,/,302,5883,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:13:49.524207+00:00,198.51.100.220,24561,198.51.100.64,443,HTTP,GET,citizen.example.test,/profile/settings,200,4925,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:13:51.524207+00:00,203.0.113.48,24347,198.51.100.13,80,HTTP,POST,services.example.test,/api/notices?page=2,302,3448,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:13:56.524207+00:00,198.51.100.157,40161,198.51.100.167,443,HTTP,POST,citizen.example.test,/profile/settings,201,4208,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:14:01.524207+00:00,203.0.113.68,43619,198.51.100.32,80,HTTP,GET,docs.example.test,/guides/network-safety,200,4952,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:14:07.524207+00:00,192.0.2.225,50305,198.51.100.122,443,HTTP,GET,citizen.example.test,/profile/settings,302,1649,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:14:11.524207+00:00,192.0.2.16,54070,198.51.100.240,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,201,1561,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:14:17.524207+00:00,203.0.113.155,31208,198.51.100.156,80,HTTP,GET,services.example.test,/api/notices?page=2,200,2704,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:14:22.524207+00:00,198.51.100.211,48677,198.51.100.195,443,HTTP,GET,portal.example.test,/search?q=annual+report,201,3591,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:14:28.524207+00:00,203.0.113.230,49471,198.51.100.97,80,HTTP,GET,docs.example.test,/guides/network-safety,201,1998,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:14:33.524207+00:00,192.0.2.210,61976,198.51.100.181,80,HTTP,GET,portal.example.test,/search?q=annual+report,201,5883,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:14:37.524207+00:00,198.51.100.101,56023,198.51.100.137,443,HTTP,GET,services.example.test,/api/notices?page=2,302,1044,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:14:44.524207+00:00,203.0.113.36,27340,198.51.100.207,80,HTTP,GET,citizen.example.test,/profile/settings,200,6519,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:14:49.524207+00:00,192.0.2.208,3085,198.51.100.73,443,HTTP,GET,docs.example.test,/guides/network-safety,302,6447,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:14:53.524207+00:00,203.0.113.91,59800,198.51.100.86,80,HTTP,GET,services.example.test,/api/notices?page=2,200,1530,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:14:57.524207+00:00,198.51.100.247,61869,198.51.100.238,443,HTTP,GET,portal.example.test,/search?q=annual+report,302,650,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:15:03.524207+00:00,192.0.2.141,22615,198.51.100.94,443,HTTP,GET,citizen.example.test,/profile/settings,200,531,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:15:06.524207+00:00,198.51.100.115,61288,198.51.100.12,443,HTTP,POST,citizen.example.test,/profile/settings,302,2580,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:15:12.524207+00:00,203.0.113.69,12744,198.51.100.162,80,HTTP,GET,services.example.test,/api/notices?page=2,302,1921,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:15:18.524207+00:00,203.0.113.43,13949,198.51.100.64,443,HTTP,GET,citizen.example.test,/profile/settings,200,324,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:15:23.524207+00:00,198.51.100.162,22021,198.51.100.201,443,HTTP,POST,citizen.example.test,/profile/settings,200,2948,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:15:26.524207+00:00,192.0.2.138,10489,198.51.100.216,443,HTTP,GET,services.example.test,/api/notices?page=2,200,5242,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:15:33.524207+00:00,203.0.113.89,13653,198.51.100.5,443,HTTP,GET,services.example.test,/api/notices?page=2,200,4031,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:15:39.524207+00:00,198.51.100.46,39559,198.51.100.44,443,HTTP,POST,services.example.test,/api/notices?page=2,200,5031,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:15:44.524207+00:00,203.0.113.99,5155,198.51.100.128,443,HTTP,GET,citizen.example.test,/profile/settings,201,5837,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:15:48.524207+00:00,198.51.100.204,31276,198.51.100.175,443,HTTP,GET,citizen.example.test,/profile/settings,302,4291,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:15:51.524207+00:00,203.0.113.250,3732,198.51.100.229,80,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,6289,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:15:57.524207+00:00,203.0.113.207,53321,198.51.100.57,443,HTTP,GET,portal.example.test,/search?q=annual+report,302,4784,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:16:02.524207+00:00,198.51.100.250,27338,198.51.100.85,443,HTTP,GET,citizen.example.test,/profile/settings,200,3132,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:16:09.524207+00:00,198.51.100.168,55421,198.51.100.247,443,HTTP,GET,portal.example.test,/,302,5325,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:16:12.524207+00:00,203.0.113.166,8031,198.51.100.111,80,HTTP,POST,citizen.example.test,/profile/settings,201,4290,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:16:18.524207+00:00,198.51.100.94,9927,198.51.100.204,443,HTTP,GET,portal.example.test,/,200,746,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:16:22.524207+00:00,203.0.113.201,16162,198.51.100.1,443,HTTP,GET,portal.example.test,/search?q=annual+report,201,243,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:16:27.524207+00:00,192.0.2.67,7323,198.51.100.117,80,HTTP,POST,citizen.example.test,/profile/settings,201,231,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:16:32.524207+00:00,198.51.100.113,17490,198.51.100.167,443,HTTP,GET,docs.example.test,/guides/network-safety,200,3734,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:16:38.524207+00:00,203.0.113.88,19654,198.51.100.126,443,HTTP,GET,citizen.example.test,/profile/settings,201,6266,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:16:43.524207+00:00,198.51.100.224,17828,198.51.100.146,80,HTTP,POST,portal.example.test,/,302,2488,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:16:47.524207+00:00,198.51.100.184,39363,198.51.100.44,80,HTTP,GET,payments.example.test,/receipt?id=INV-2048,201,5529,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:16:54.524207+00:00,203.0.113.86,7446,198.51.100.155,443,HTTP,GET,docs.example.test,/guides/network-safety,302,4134,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:16:57.524207+00:00,198.51.100.193,50488,198.51.100.35,443,HTTP,POST,portal.example.test,/search?q=annual+report,200,3275,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:17:03.524207+00:00,203.0.113.215,24770,198.51.100.84,443,HTTP,GET,portal.example.test,/search?q=annual+report,200,1033,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:17:09.524207+00:00,203.0.113.195,24946,198.51.100.99,443,HTTP,GET,citizen.example.test,/profile/settings,302,5924,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:17:13.524207+00:00,203.0.113.160,1267,198.51.100.234,443,HTTP,GET,docs.example.test,/guides/network-safety,200,5058,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:17:16.524207+00:00,203.0.113.214,34429,198.51.100.106,80,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,2418,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:17:21.524207+00:00,203.0.113.135,25459,198.51.100.243,443,HTTP,GET,portal.example.test,/,200,3255,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:17:27.524207+00:00,198.51.100.128,13143,198.51.100.94,443,HTTP,GET,citizen.example.test,/profile/settings,200,5838,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:17:33.524207+00:00,192.0.2.15,2095,198.51.100.35,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,4748,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:17:36.524207+00:00,198.51.100.207,34446,198.51.100.218,443,HTTP,GET,portal.example.test,/search?q=annual+report,200,2197,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:17:42.524207+00:00,192.0.2.205,14791,198.51.100.121,443,HTTP,POST,docs.example.test,/guides/network-safety,200,280,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:17:49.524207+00:00,198.51.100.64,44615,198.51.100.71,443,HTTP,GET,citizen.example.test,/profile/settings,200,1897,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:17:51.524207+00:00,192.0.2.167,16726,198.51.100.106,443,HTTP,GET,services.example.test,/api/notices?page=2,200,6025,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:17:59.524207+00:00,203.0.113.204,18616,198.51.100.229,443,HTTP,POST,citizen.example.test,/profile/settings,302,5515,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:18:02.524207+00:00,203.0.113.77,22894,198.51.100.154,443,HTTP,GET,citizen.example.test,/profile/settings,302,2484,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:18:08.524207+00:00,192.0.2.46,20164,198.51.100.162,443,HTTP,POST,citizen.example.test,/profile/settings,200,4517,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:18:11.524207+00:00,198.51.100.87,51308,198.51.100.100,443,HTTP,POST,docs.example.test,/guides/network-safety,200,6990,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:18:16.524207+00:00,192.0.2.98,11731,198.51.100.22,443,HTTP,GET,portal.example.test,/search?q=annual+report,302,3386,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:18:21.524207+00:00,198.51.100.161,20909,198.51.100.229,443,HTTP,GET,portal.example.test,/,200,2843,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:18:29.524207+00:00,192.0.2.223,56287,198.51.100.114,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,201,4227,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:18:32.524207+00:00,192.0.2.134,59294,198.51.100.130,80,HTTP,GET,citizen.example.test,/profile/settings,200,2904,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:18:36.524207+00:00,192.0.2.205,2270,198.51.100.46,443,HTTP,GET,docs.example.test,/guides/network-safety,200,6502,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:18:44.524207+00:00,198.51.100.80,47975,198.51.100.134,443,HTTP,POST,services.example.test,/api/notices?page=2,200,5525,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:18:49.524207+00:00,203.0.113.22,3164,198.51.100.129,80,HTTP,GET,citizen.example.test,/profile/settings,200,3396,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:18:52.524207+00:00,203.0.113.153,30637,198.51.100.98,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,3163,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:18:58.524207+00:00,203.0.113.123,14986,198.51.100.173,443,HTTP,POST,docs.example.test,/guides/network-safety,302,3300,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:19:04.524207+00:00,192.0.2.203,56240,198.51.100.65,80,HTTP,GET,docs.example.test,/guides/network-safety,200,5736,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:19:07.524207+00:00,198.51.100.236,49351,198.51.100.242,443,HTTP,GET,services.example.test,/api/notices?page=2,200,3802,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:19:11.524207+00:00,198.51.100.45,10499,198.51.100.161,443,HTTP,GET,citizen.example.test,/profile/settings,302,5134,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:19:19.524207+00:00,198.51.100.241,28362,198.51.100.58,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,201,3737,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:19:23.524207+00:00,203.0.113.201,53637,198.51.100.218,80,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,4924,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:19:27.524207+00:00,203.0.113.39,30671,198.51.100.14,80,HTTP,POST,portal.example.test,/search?q=annual+report,302,4646,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:19:34.524207+00:00,203.0.113.213,40198,198.51.100.211,80,HTTP,GET,citizen.example.test,/profile/settings,200,5934,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:19:39.524207+00:00,198.51.100.142,7579,198.51.100.108,443,HTTP,GET,portal.example.test,/,201,5753,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:19:42.524207+00:00,198.51.100.16,25989,198.51.100.52,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,1761,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:19:48.524207+00:00,198.51.100.214,19079,198.51.100.102,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,5088,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:19:51.524207+00:00,198.51.100.125,30610,198.51.100.68,80,HTTP,GET,portal.example.test,/search?q=annual+report,200,2284,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:19:56.524207+00:00,192.0.2.184,32892,198.51.100.66,80,HTTP,GET,citizen.example.test,/profile/settings,302,4123,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:20:03.524207+00:00,192.0.2.59,27807,198.51.100.238,80,HTTP,POST,citizen.example.test,/profile/settings,200,3327,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:20:06.524207+00:00,198.51.100.135,39566,198.51.100.228,443,HTTP,GET,services.example.test,/api/notices?page=2,302,2573,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:20:13.524207+00:00,203.0.113.253,50137,198.51.100.4,80,HTTP,GET,portal.example.test,/search?q=annual+report,302,2177,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:20:17.524207+00:00,203.0.113.233,13826,198.51.100.112,80,HTTP,GET,portal.example.test,/search?q=annual+report,302,2354,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:20:24.524207+00:00,203.0.113.8,34030,198.51.100.200,443,HTTP,GET,services.example.test,/api/notices?page=2,302,1056,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:20:29.524207+00:00,198.51.100.206,56465,198.51.100.135,443,HTTP,GET,citizen.example.test,/profile/settings,201,3498,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:20:32.524207+00:00,192.0.2.188,35876,198.51.100.75,80,HTTP,POST,portal.example.test,/,200,3504,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:20:38.524207+00:00,198.51.100.213,41535,198.51.100.177,443,HTTP,POST,citizen.example.test,/profile/settings,302,2965,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:20:42.524207+00:00,192.0.2.86,34340,198.51.100.214,80,HTTP,GET,portal.example.test,/search?q=annual+report,302,3762,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:20:49.524207+00:00,198.51.100.27,63420,198.51.100.104,443,HTTP,GET,services.example.test,/api/notices?page=2,302,1579,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:20:51.524207+00:00,198.51.100.245,39383,198.51.100.176,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,4629,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:20:59.524207+00:00,192.0.2.141,1163,198.51.100.182,80,HTTP,GET,docs.example.test,/guides/network-safety,200,3690,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:21:03.524207+00:00,192.0.2.110,32944,198.51.100.247,443,HTTP,GET,services.example.test,/api/notices?page=2,200,4065,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:21:06.524207+00:00,192.0.2.216,22536,198.51.100.116,443,HTTP,POST,citizen.example.test,/profile/settings,201,1839,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:21:14.524207+00:00,192.0.2.198,32498,198.51.100.163,80,HTTP,GET,portal.example.test,/,201,1311,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:21:17.524207+00:00,198.51.100.2,10490,198.51.100.134,443,HTTP,GET,portal.example.test,/,201,1466,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:21:22.524207+00:00,192.0.2.252,48099,198.51.100.242,443,HTTP,GET,citizen.example.test,/profile/settings,201,5939,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:21:26.524207+00:00,203.0.113.99,30344,198.51.100.234,443,HTTP,GET,docs.example.test,/guides/network-safety,302,4849,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:21:31.524207+00:00,203.0.113.27,55091,198.51.100.55,80,HTTP,GET,services.example.test,/api/notices?page=2,200,893,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:21:36.524207+00:00,203.0.113.251,41401,198.51.100.192,443,HTTP,GET,docs.example.test,/guides/network-safety,201,2771,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:21:43.524207+00:00,203.0.113.118,20746,198.51.100.146,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,3647,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:21:48.524207+00:00,203.0.113.11,2287,198.51.100.90,443,HTTP,GET,portal.example.test,/search?q=annual+report,200,3106,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:21:52.524207+00:00,198.51.100.241,6138,198.51.100.221,443,HTTP,GET,portal.example.test,/,200,459,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:21:58.524207+00:00,203.0.113.91,15408,198.51.100.120,80,HTTP,GET,portal.example.test,/search?q=annual+report,200,5017,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:22:03.524207+00:00,192.0.2.3,13877,198.51.100.168,443,HTTP,GET,portal.example.test,/search?q=annual+report,302,6168,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:22:07.524207+00:00,198.51.100.168,33061,198.51.100.99,443,HTTP,GET,docs.example.test,/guides/network-safety,201,4097,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T10:22:14.524207+00:00,198.51.100.96,40900,198.51.100.32,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,302,2026,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:22:19.524207+00:00,198.51.100.75,47962,198.51.100.154,443,HTTP,POST,docs.example.test,/guides/network-safety,302,1677,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T10:22:21.524207+00:00,192.0.2.248,50841,198.51.100.27,443,HTTP,GET,portal.example.test,/,201,3657,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:22:27.524207+00:00,192.0.2.27,59346,198.51.100.178,80,HTTP,POST,citizen.example.test,/profile/settings,201,2242,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:22:31.524207+00:00,198.51.100.14,14093,198.51.100.141,443,HTTP,POST,docs.example.test,/guides/network-safety,302,2499,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T10:22:37.524207+00:00,203.0.113.211,39358,198.51.100.125,443,HTTP,GET,portal.example.test,/,302,2130,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:22:43.524207+00:00,198.51.100.190,58600,198.51.100.58,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,302,1494,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T10:22:49.524207+00:00,203.0.113.201,26443,198.51.100.79,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,201,2809,TelemetryLab/1.2,1,BENIGN,false,,,,
